Id,Label,IsPipe
C558A0627C9446548B23254872701164,Z-5111502P,False
950CBDB068994C10963963131A751BE0,"24""-SW-B18H-002-",True
25B5BA5E7AC644CD84276902327BA1E1,VALV-51115002,False
E374ECABE2014723B6F0ADEA1799FDB2,"24""-SW-B18H-002-",True
A9FA7C4BC8D344628D783465E50257B8,"24""-SW-B18H-002-",True
0EB9ED0ACCBE41BB9F7C370F617AC1BD,"24""-SW-B18H-002-",True
B8C3707136DB4966A6E534E033F778B9,XV-5111524,False
E37DCB79E4C64F63B1C071BDAB87A408,"24""-SW-B18H-002-",True
D2D3BC7AE3804003BA9477122F7BF0A9,"24""-SW-B18H-214-",True
3EE2AA386F8A4DAC879D7C277D7D4511,"24""-SW-B18H-214-",True
5F62BFB7075C42D8BB1B3F69B499950B,"24""-SW-B18H-214-",True
7342DE6A53E44B92A347A0AEB63CBCF5,HV-5111522,False
EF49451ECDB448C0B57D27BB83FE3770,"24""-SW-B18H-214-",True
BA6B12F71AF248C6A8B348428016513E,"24""-SW-B18H-214-",True
152CF901785642D3B4D63C848387ADCC,HV-5111521,False
8E5A24D1DF5042F9871CE6CA08BE4E08,"24""-SW-B18H-214-",True
51445719BBE2483FA8D2123C5875FA6E,"24""-SW-B18H-214-",True
F93E75371BFC4E1ABAB40BAB51D7AB09,"24""-SW-B18H-214-",True
B7534C996FA1415ABEEF017E1EF2CCC6,"24""-SW-B18H-214-",True
A4B1B7995172457886655672603D53F2,"24""-SW-B18H-214-",True
A54D5B633BFC4A429D19AC778D3F2371,"14""-SW-B14H-005-",True
3B7B5F5CD4BE4A4D86BF814A9B006219,"14""-SW-B14H-005-",True
ED84453A06814765A04087F85C8FC487,2858,False
9316319A4A064FB6AD5134AA4A8946A4,"24""-SW-B18H-214-",True
438D83A3617149E99769717D0609552A,"24""-SW-B18H-214-",True
F9B6779DBBEF4BFCBF00B0153DDA6737,"14""-SW-B14H-012-",True
20BEB38A4EFC44BFB7B28A1286E68079,"14""-SW-B14H-012-",True
CBC5067AA669438691F35A4D9F316F9A,"24""-SW-B18H-002-",True
243FF371296D43A884A895695512F576,HV-5111518,False
3F8F323D51154B47895CD45E32E450E8,"24""-SW-B18H-214-",True
E7DEC852EDE7499A85B00731DC6C81D2,"14""-SW-B14H-012-",True
2FB7A19582A04DDD8A619AA2D47A103A,2862,False
B9DFA95A7F4D4AEDA956DC41FF4BBB7F,2862,False
6D477AC8D8A0468AB0C550741F6EA08A,"24""-SW-B18H-002-",True
72A23EDDC7CE4CA0BDD772DAFD7E0721,"14""-SW-B14H-012-NI",True
BB9000C0523A446C8D8EBF040001D9AE,"14""-SW-B14H-052-",True
5E3A426B25DA4B27B535F6F875A04BDD,"14""-SW-B14H-052-",True
4C4C0ADC37A049C98FB62A6486479B6B,"12""-SW-B14H-024-NI",True
F1E19586B4EB45378E219222F23E81DE,"12""-SW-B14H-029-",True
BA319CEB875042359D9CF4E97600F229,"14""-SW-B14H-052-",True
3F2E00C45FE649EE8A71CA366285E8D5,"12""-SW-B14H-024-NI",True
A0D1D209BAF4451D97A7638618323CB0,VALV-52415056,False
7105EC5097154D5FBB74C902FE0D5D80,"14""-SW-B14H-005-",True
0FB3089039ED41EDA03910792A1B8295,"12""-SW-B14H-024-NI",True
83162CF17B244AC28C013F6E18B7CFA1,"4""-SW-B18H-066-NI",True
3C8F382CBAF3419DBDA398750DAE4BE9,PV-5241509,False
F44DD002B889453AABFEF91498951284,"24""-SW-B18H-214-",True
A9823DCAB84C42AAB695B918988A4C9A,"4""-SW-B18H-066-NI",True
0E579CC8A43B4041B5E5A423CD85C160,FT-5111501B,False
D844F8C3224A4DF38EBEAA9745ADB71B,"24""-SW-B18H-214-",True
631B2AD3329F4AE6BA11CB2E9DC64772,VALV-52415024,False
7C0D6DBA5F4F4D7BB5AC44E6E1F3DF19,"24""-SW-B18H-214-",True
3DDA4458A31B498CBCCB7E5AC18C6547,"12""-SW-B14H-024-NI",True
5DE1C81C75C346CB93C7A801ECD9E507,"12""-SW-B14H-024-NI",True
4F0C1930CB9F47DDB2ED9077D75D3A3A,"8""-SW-B14H-024-NI",True
16EFA207185146CC88E262A6752CE04B,"12""-SW-B14H-024-NI",True
53F3FFD225B34405BBB7B38C3FB3E69A,"10""-SW-B14H-065-NI",True
6ED95448AA374A91961DC5436DCDF135,"4""-SW-B18H-066-NI",True
663A89CCB54F4BE2B06F689ED00AAB8E,"24""-SW-B18H-214-",True
3704867669F14CDDA29807FC40470AAD,"10""-SW-B14H-024-NI",True
E46DE2C4256C40DFB236642B2F5EEE4D,"4""-SW-B18H-066-NI",True
83D38D3BD9B1479698C567026326A13E,"4""-SW-B18H-066-NI",True
BA41295AA3E444B7AF063D4AC1CEABCA,"12""-SW-B14H-029-",True
260932ACA0B8414B941E0C409671B8B7,"8""-SW-B14H-024-NI",True
6F35FF9A2D2646C6866A91B8ACAF24CD,"4""-SW-B18H-066-NI",True
183943A4A00649659B8A81AC8C23EABD,"14""-SW-B14H-028-",True
CE35BFB23CFE4A7A906E587AEDF5FE4A,"10""-SW-B14H-024-NI",True
B944808064D940B0987AA5D873B35CC1,"14""-SW-B14H-028-",True
1382BE778C6B4F3B9F28B56FC340FB35,"12""-SW-B14H-029-",True
72318B8E2F5A41A0B069E40E01923609,"4""-SW-B18H-066-NI",True
18D89F8791EA4F2EA68BD481A283BB73,"24""-SW-B18H-214-",True
6A2EDF8265E8421DBA33BB5E7580309E,B-5241502B,False
5F8D4187E4C04BAE944274D82E0CDC10,"12""-SW-B14H-029-",True
9AEC07141E1E402294C417F8617551AB,"4""-SW-B18H-066-NI",True
12DEFD367DE64FC89A6B95B752E5AC12,"4""-SW-B18H-066-NI",True
83614D8665FD4C919EBD168CD616E063,"12""-SW-B14H-024-NI",True
86A00F581D284435BA1AE5EA9DDFB2E5,"12""-SW-B14H-024-NI",True
7E4CDFE4292B4A6C98287BF7C126B689,GG-5241501A,False
ABE0388F75204DA082A420753D0E9B08,"12""-SW-B14H-024-",True
